sid,slice,mode,ip1_P1_n,ip1_P1_expectancy_R,ip1_P1_profit_factor,ip1_P1_total_R,ip1_T1_n,ip1_T1_expectancy_R,ip1_T1_profit_factor,ip1_T1_total_R,ip1_P2_n,ip1_P2_expectancy_R,ip1_P2_profit_factor,ip1_P2_total_R,ip1_T2_n,ip1_T2_expectancy_R,ip1_T2_profit_factor,ip1_T2_total_R,tuned_P1_n,tuned_P1_expectancy_R,tuned_P1_profit_factor,tuned_P1_total_R,tuned_T1_n,tuned_T1_expectancy_R,tuned_T1_profit_factor,tuned_T1_total_R,tune_P1_seconds,tune_P1_evals,tune_P1_stage,tune_P1_ip,tune_P1_risk,tuned_P2_n,tuned_P2_expectancy_R,tuned_P2_profit_factor,tuned_P2_total_R,tuned_T2_n,tuned_T2_expectancy_R,tuned_T2_profit_factor,tuned_T2_total_R,tune_P2_seconds,tune_P2_evals,tune_P2_stage,tune_P2_ip,tune_P2_risk
B|trend|vortex_signals|dpo_signals|variance_volume_signals|frama_baseline,B-trend,B,580,0.10600768127529972,1.4064097450727664,61.48445513967384,118,0.09849877490354132,1.430029724540384,11.622855438617876,602,0.12038016257964299,1.4820109199093592,72.46885787294508,126,0.05360204002140728,1.216374900699438,6.753857042697318,332,1.06971948529522,5.734099804643366,355.14686911801306,66,0.023228084900454526,1.1173316797920172,1.5330536034299986,97.5,511,full,"{""base"": {""length"": 5}, ""c1"": {""period"": 14}, ""c2"": {""len"": 500}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.47, ""be_pct"": 0.01, ""tp_mult"": 2.25, ""trail_arm"": 1.7, ""trail_mult"": 1.7}",358,0.9742338626087287,5.251257290882979,348.77572281392486,60,-0.03871570680103588,0.8676035299398662,-2.322942408062153,94.0,511,full,"{""base"": {""length"": 5}, ""c1"": {""period"": 14}, ""c2"": {""len"": 500}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.47, ""be_pct"": 0.01, ""tp_mult"": 2.8, ""trail_arm"": 1.0, ""trail_mult"": 0.6}"
B|trend|volatility_quality_signals|halftrend_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,286,0.14509294618652746,1.6244054927473979,41.49658260934685,64,0.10378221799819878,1.6523919779212488,6.642061951884722,284,0.16622632006163013,1.7644850211613476,47.20827489750296,96,-0.08491661329091926,0.7132526458763522,-8.15199487592825,108,0.8618721597877838,5.6433471125708214,93.08219325708065,28,-0.002331826978222159,0.9889426024808345,-0.06529115539022046,75.7,511,full,"{""base"": {""mci_length"": 17}, ""c1"": {""atr_pct"": 0.026334, ""smooth"": 10}, ""c2"": {""amplitude"": 27}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.45, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",102,0.9172848561840229,4.849845476571822,93.56305533077034,24,-0.2593083517301783,0.37517482754903514,-6.223400441524279,70.7,511,full,"{""base"": {""mci_length"": 14}, ""c1"": {""atr_pct"": 0.075, ""smooth"": 10}, ""c2"": {""amplitude"": 50}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 1.3, ""trail_arm"": 1.0, ""trail_mult"": 0.5}"
B|trend|center_of_gravity_signals|linreg_slope_signals|efficiency_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,82,0.19738140139264948,1.8791864351277023,16.185274914197258,16,-0.4152997776392642,0.0,-6.644796442228227,84,-0.00838091742356615,0.9701936115403132,-0.7039970635795567,26,-0.1532415146681432,0.5558840896482756,-3.9842793813717234,112,2.324504186211094,12.70796600416236,260.3444688556425,34,0.09162920574853703,1.481948322099294,3.115392995450259,31.9,523,full,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 12, ""signal_length"": 4}, ""c2"": {""length"": 14, ""r2_floor"": 0.246569}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 2, ""atr_mult"": 1.15, ""be_pct"": 0.14, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",130,1.9968482593772934,11.312960983122169,259.5902737190481,38,-0.300174282333727,0.2006859578769868,-11.406622728681626,30.6,523,full,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 12, ""signal_length"": 4}, ""c2"": {""length"": 14, ""r2_floor"": 0.246569}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 2, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 2.85, ""trail_arm"": 1.0, ""trail_mult"": 0.5}"
B|trend|trend_direction_force_index_signals|center_of_gravity_signals|waddah_attar_explosion_volume_signals|frama_baseline,B-trend,B,90,0.8392032319859728,3.5780516250615944,75.52829087873755,16,-0.023193201823129582,0.9085438676178891,-0.3710912291700733,94,0.7397483758695002,3.210099627154259,69.53634733173301,10,-0.5291372788386697,0.08480729647838198,-5.291372788386696,106,0.2464435010318431,2.5622428402291315,26.12301110937537,24,0.06265633990019659,1.203911199946175,1.5037521576047181,117.0,607,full,"{""base"": {""length"": 10}, ""c1"": {""fhigh"": 0.061642, ""flow"": -0.05, ""lookback"": 13}, ""c2"": {""length"": 10, ""signal_length"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 11, ""bbStd"": 13, ""fastEma"": 2, ""sensitivity"": 15, ""slowEma"": 173}}","{""atr_len"": 46, ""atr_mult"": 1.25, ""be_pct"": 0.01, ""tp_mult"": 1.7, ""trail_arm"": 1.15, ""trail_mult"": 0.6}",102,0.458593239756396,3.336798998297101,46.77651045515239,22,-0.033208925958177545,0.9145952867081935,-0.7305963710799059,119.2,607,full,"{""base"": {""length"": 66}, ""c1"": {""fhigh"": 0.093691, ""flow"": -0.05, ""lookback"": 13}, ""c2"": {""length"": 10, ""signal_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 9, ""fastEma"": 2, ""sensitivity"": 15, ""slowEma"": 173}}","{""atr_len"": 50, ""atr_mult"": 1.5, ""be_pct"": 0.01, ""tp_mult"": 2.6, ""trail_arm"": 1.7, ""trail_mult"": 1.55}"
B|trend|vortex_signals|chandelier_exit_signals|variance_volume_signals|ema_baseline,B-trend,B,302,0.3299421177684316,2.3342089083142,99.64251956606634,38,0.1842574919911965,1.9830745820409095,7.001784695665467,290,0.33772875894366144,2.4117854970169232,97.94134009366182,64,-0.018768849081106632,0.9271629150915489,-1.2012063411908245,122,0.9741641014265866,5.458015873073489,118.84802037404357,28,0.11847627746009527,1.6334594456999367,3.3173357688826677,78.6,529,full,"{""base"": {""ma_length"": 20}, ""c1"": {""period"": 140}, ""c2"": {""atr_mult"": 3, ""atr_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 4, ""atr_mult"": 1.25, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 1.35, ""trail_mult"": 1.65}",110,0.9485656512842372,5.15457939282614,104.3422216412661,10,0.09758417505391295,1.8918043299573073,0.9758417505391296,75.8,529,full,"{""base"": {""ma_length"": 20}, ""c1"": {""period"": 140}, ""c2"": {""atr_mult"": 3, ""atr_period"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 3, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 1.75}"
B|trend|coral_signals|supertrend_signals|variance_volume_signals|frama_baseline,B-trend,B,364,0.10413108397320399,1.3620179738729448,37.90371456624625,50,0.13425406181200714,1.6202723799225214,6.712703090600357,368,0.12587413336570175,1.4534350269322793,46.321681078578244,70,-0.07941931918616915,0.729098830878612,-5.559352343031841,162,1.517961423886169,7.444801332069677,245.90975066955937,38,-0.15771883208999804,0.36588336250593606,-5.993315619419926,81.6,541,full,"{""base"": {""length"": 19}, ""c1"": {""const_d"": 5, ""smooth_period"": 43}, ""c2"": {""atr_period"": 19, ""factor"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",202,1.2017967133701077,6.5051492543480265,242.76293610076175,22,0.2605538710365072,2.3471259336378947,5.732185162803158,79.9,541,full,"{""base"": {""length"": 19}, ""c1"": {""const_d"": 7, ""smooth_period"": 43}, ""c2"": {""atr_period"": 66, ""factor"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.43, ""be_pct"": 0.05, ""tp_mult"": 1.3, ""trail_arm"": 1.0, ""trail_mult"": 0.5}"
B|trend|bears_bulls_impulse_signals|halftrend_signals|variance_volume_signals|sma_baseline,B-trend,B,274,0.23963218866849942,1.807511116070609,65.65921969516884,70,-0.005426428748625099,0.9768971467778127,-0.37985001240375693,302,0.18670598461875432,1.6280870917010637,56.3852073548638,50,-0.20039972252635452,0.46026274441647763,-10.019986126317725,100,1.1908243026397547,6.013215055132005,119.08243026397547,22,0.08856918386344742,1.416710409767747,1.9485220449958431,59.0,515,full,"{""base"": {""length"": 37}, ""c1"": {""length"": 5}, ""c2"": {""amplitude"": 50}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 37}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.08, ""tp_mult"": 1.05, ""trail_arm"": 1.35, ""trail_mult"": 1.4}",100,1.2609058424543986,7.215985720302494,126.09058424543986,16,-0.03956113649200854,0.8706138493014762,-0.6329781838721367,53.1,515,full,"{""base"": {""length"": 37}, ""c1"": {""length"": 5}, ""c2"": {""amplitude"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 37}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.05, ""trail_arm"": 1.0, ""trail_mult"": 1.4}"
B|trend|polychromatic_momentum_signals|center_of_gravity_signals|efficiency_ratio_volume_signals|ema_baseline,B-trend,B,292,0.23929477628348733,1.853179029451774,69.8740746747783,50,-0.11378719094457418,0.5883599538565941,-5.689359547228709,310,0.19698987430193196,1.6890148077468046,61.06686103359891,50,0.04654867460279974,1.1732205885792573,2.327433730139987,104,1.3282842641225825,5.615608780623544,138.1415634687486,32,-0.24302276539775705,0.28552110515280316,-7.776728492728226,29.9,501,full,"{""base"": {""ma_length"": 25}, ""c1"": {""len"": 14}, ""c2"": {""length"": 12, ""signal_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 1.75}",110,1.2058211188482397,5.031661707941166,132.64032307330638,26,0.12091589937511735,1.3860506457810602,3.143813383753051,31.4,501,full,"{""base"": {""ma_length"": 25}, ""c1"": {""len"": 14}, ""c2"": {""length"": 12, ""signal_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.85, ""trail_arm"": 1.0, ""trail_mult"": 1.75}"
B|trend|qqe_mod_signals|kuskus_starlight_signals|variance_volume_signals|sma_baseline,B-trend,B,234,0.37387694626035883,2.225374260219706,87.48720542492397,58,-0.04104513863894171,0.8482631587880459,-2.380618041058619,258,0.3494130475276983,2.2015954193064364,90.14856626214616,42,-0.35131234579728204,0.14137526114677845,-14.755118523485846,108,1.268084164001058,6.348363321830175,136.95308971211426,8,-0.1739471166823272,0.2790233377113462,-1.3915769334586177,132.8,601,full,"{""base"": {""length"": 37}, ""c1"": {""fast_factor"": 4.585338, ""rsi_len"": 6, ""rsi_period"": 6}, ""c2"": {""index_smooth"": 3.030133, ""price_smooth"": 0.373569, ""range_periods"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 3, ""atr_mult"": 1.46, ""be_pct"": 0.03, ""tp_mult"": 1.1, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",102,1.2402087260338766,5.030874957875777,126.50129005545541,18,0.9860963032347302,25.418999127838664,17.749733458225144,139.9,601,full,"{""base"": {""length"": 37}, ""c1"": {""fast_factor"": 3.016846, ""rsi_len"": 2, ""rsi_period"": 7}, ""c2"": {""index_smooth"": 0.7, ""price_smooth"": 0.373569, ""range_periods"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.37, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 1.4}"
B|trend|polychromatic_momentum_signals|relative_vigor_index_signals|variance_volume_signals|rma_baseline,B-trend,B,350,0.12396726529895721,1.384229797440754,43.38854285463503,66,0.01703181919324653,1.07088122826097,1.1241000667542709,362,0.13707363516550833,1.4524422255915854,49.620655929914015,66,0.01469285840753888,1.0571979451164195,0.9697286548975661,108,1.2306944950828036,9.453700152263261,132.91500546894278,18,0.020403877430357636,1.0843188264638466,0.3672697937464374,43.0,511,full,"{""base"": {""ma_length"": 20}, ""c1"": {""len"": 5}, ""c2"": {""len"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 1.0, ""trail_arm"": 2.0, ""trail_mult"": 1.65}",104,0.8045402602344205,5.601900388084404,83.67218706437973,34,-0.042266057346095766,0.8181857733887705,-1.437045949767256,44.3,511,full,"{""base"": {""ma_length"": 20}, ""c1"": {""len"": 26}, ""c2"": {""len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 22, ""atr_mult"": 1.25, ""be_pct"": 0.02, ""tp_mult"": 1.05, ""trail_arm"": 1.6, ""trail_mult"": 1.85}"
