sid,slice,mode,ip1_P1_n,ip1_P1_expectancy_R,ip1_P1_profit_factor,ip1_P1_total_R,ip1_T1_n,ip1_T1_expectancy_R,ip1_T1_profit_factor,ip1_T1_total_R,ip1_P2_n,ip1_P2_expectancy_R,ip1_P2_profit_factor,ip1_P2_total_R,ip1_T2_n,ip1_T2_expectancy_R,ip1_T2_profit_factor,ip1_T2_total_R,tuned_P1_n,tuned_P1_expectancy_R,tuned_P1_profit_factor,tuned_P1_total_R,tuned_T1_n,tuned_T1_expectancy_R,tuned_T1_profit_factor,tuned_T1_total_R,tune_P1_seconds,tune_P1_evals,tune_P1_stage,tune_P1_ip,tune_P1_risk,tuned_P2_n,tuned_P2_expectancy_R,tuned_P2_profit_factor,tuned_P2_total_R,tuned_T2_n,tuned_T2_expectancy_R,tuned_T2_profit_factor,tuned_T2_total_R,tune_P2_seconds,tune_P2_evals,tune_P2_stage,tune_P2_ip,tune_P2_risk
B|trend|fisher_transform_signals|rex_oscillator_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,76,0.011024186470890646,1.0600085764604512,0.837838171787689,18,-0.20889569547899856,0.0,-3.7601225186219738,78,-0.02700959652974664,0.8540899125859841,-2.106748529320238,16,0.3443351467445971,4.05876607227025,5.509362347913553,106,1.2836465429240136,6.118244685676345,136.06653354994543,8,0.3766750654731212,4.446594905508432,3.0134005237849695,62.2,623,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 10}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 5, ""sigVolAdj"": 10, ""smooth"": 17, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 1.95}",106,1.149363901612437,5.464650349939637,121.83257357091833,26,0.3197997547578222,2.3152075862732144,8.314793623703377,58.5,623,full,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 12}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 3, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.49, ""be_pct"": 0.05, ""tp_mult"": 1.95, ""trail_arm"": 1.0, ""trail_mult"": 0.55}"
B|trend|laguerre_filter_signals|dspo_signals|variance_volume_signals|rma_baseline,B-trend,B,100,0.6268101921394993,2.991731441172925,62.681019213949924,6,0.020695992101744196,1.0820650204542206,0.12417595261046518,92,0.7240197660559451,3.2827892910210634,66.60981847714694,24,-0.21214452138454798,0.5378643503228268,-5.0914685132291515,108,1.1025153326281265,6.819355347256732,119.07165592383765,16,0.09784053028716595,1.4540155864378956,1.5654484845946552,48.5,515,full,"{""base"": {""ma_length"": 16}, ""c1"": {""alpha"": 0.106734}, ""c2"": {""len"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.5, ""be_pct"": 0.05, ""tp_mult"": 1.55, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",104,0.786202648000317,5.593539453541693,81.76507539203297,20,-0.12118198569192559,0.28659379351937636,-2.423639713838512,45.6,515,full,"{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.030398}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 7}}","{""atr_len"": 22, ""atr_mult"": 1.31, ""be_pct"": 0.01, ""tp_mult"": 1.0, ""trail_arm"": 1.0, ""trail_mult"": 1.65}"
B|trend|center_of_gravity_signals|kuskus_starlight_signals|fractal_dimension_volume_signals|ema_baseline,B-trend,B,128,0.1992818893166054,2.033706263056555,25.50808183252549,20,-0.12616653279055168,0.5160372328625749,-2.5233306558110336,126,0.15489660825986415,1.7486073051513933,19.516972640742882,26,-0.30500968171128806,0.055269417084624316,-7.93025172449349,100,1.3033196571521413,7.321132874555396,130.33196571521412,12,-0.48306772347417803,0.08070351276097507,-5.796812681690136,69.9,555,full,"{""base"": {""ma_length"": 25}, ""c1"": {""length"": 10, ""signal_length"": 4}, ""c2"": {""index_smooth"": 0.373569, ""price_smooth"": 0.245783, ""range_periods"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 3}}","{""atr_len"": 2, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 1.05, ""trail_arm"": 1.0, ""trail_mult"": 1.95}",100,0.8859198300433769,4.753360723553049,88.59198300433769,18,-0.18144837559082483,0.4119619554143765,-3.266070760634847,65.2,555,full,"{""base"": {""ma_length"": 16}, ""c1"": {""length"": 12, ""signal_length"": 3}, ""c2"": {""index_smooth"": 0.567792, ""price_smooth"": 0.862993, ""range_periods"": 24}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 11}}","{""atr_len"": 8, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 1.0, ""trail_mult"": 1.7}"
B|trend|parabolic_sar_signals|kuskus_starlight_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,368,0.20468374790253188,1.7108652641000335,75.32361922813173,70,-0.04571168716674073,0.8229979226987403,-3.1998181016718514,370,0.1868852900846541,1.655207130369907,69.14755733132202,62,-0.1554315899319368,0.5815153608057834,-9.63675857578008,102,1.313248046586753,7.4579758149585915,133.9513007518488,16,-0.020060648660072046,0.9248312611780876,-0.32097037856115274,98.0,611,full,"{""base"": {""mci_length"": 14}, ""c1"": {""sar_increment"": 0.037476, ""sar_maximum"": 0.246569, ""sar_start"": 0.00304}, ""c2"": {""index_smooth"": 0.567792, ""price_smooth"": 0.245783, ""range_periods"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.35, ""be_pct"": 0.05, ""tp_mult"": 2.4, ""trail_arm"": 1.0, ""trail_mult"": 0.7}",146,0.8733187482263302,4.222590072939425,127.5045372410442,24,-0.3622972166983857,0.0,-8.695133200761257,96.2,611,full,"{""base"": {""mci_length"": 17}, ""c1"": {""sar_increment"": 0.037476, ""sar_maximum"": 0.162226, ""sar_start"": 0.00304}, ""c2"": {""index_smooth"": 0.161709, ""price_smooth"": 0.161709, ""range_periods"": 24}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 37}}","{""atr_len"": 4, ""atr_mult"": 1.26, ""be_pct"": 0.08, ""tp_mult"": 3.0, ""trail_arm"": 1.25, ""trail_mult"": 0.85}"
B|trend|vortex_signals|laguerre_filter_signals|efficiency_ratio_volume_signals|ema_baseline,B-trend,B,174,0.45812751206087693,3.150606107650814,79.71418709859259,36,0.06274020389056983,1.3827835387235068,2.2586473400605143,192,0.424448447160025,3.1495877951748654,81.4941018547248,30,0.29088324018594114,3.4000963185905007,8.726497205578234,116,1.2071602476657324,5.414950921346169,140.03058872922495,30,0.06109556814106563,1.3085375267632053,1.8328670442319688,35.8,491,full,"{""base"": {""ma_length"": 25}, ""c1"": {""period"": 14}, ""c2"": {""alpha"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 4, ""atr_mult"": 1.41, ""be_pct"": 0.05, ""tp_mult"": 1.7, ""trail_arm"": 1.35, ""trail_mult"": 0.5}",110,1.544372020429658,7.897733150189259,169.8809222472624,14,0.29571247354046093,2.4300387442643183,4.139974629566453,29.9,491,full,"{""base"": {""ma_length"": 20}, ""c1"": {""period"": 14}, ""c2"": {""alpha"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.41, ""be_pct"": 0.01, ""tp_mult"": 1.7, ""trail_arm"": 1.0, ""trail_mult"": 0.5}"
B|trend|bears_bulls_impulse_signals|rex_oscillator_signals|williams_vix_fix_volume_signals|lsma_baseline,B-trend,B,84,0.7728728444388855,4.772173269569469,64.92131893286638,8,0.0449222339398377,1.2082244095103043,0.3593778715187016,74,0.9025813795469059,5.260014253694797,66.79102208647103,6,-0.3435272550103685,0.0,-2.061163530062211,100,0.8224294312265438,4.87015311095071,82.24294312265438,12,0.14193384100885884,1.8943666404077115,1.7032060921063061,31.5,617,full,"{""base"": {""length"": 25, ""lsma_offset"": 0}, ""c1"": {""length"": 11}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 63, ""sigVolAdj"": 10, ""smooth"": 11, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 18}}","{""atr_len"": 16, ""atr_mult"": 1.36, ""be_pct"": 0.05, ""tp_mult"": 1.4, ""trail_arm"": 1.0, ""trail_mult"": 1.55}",122,0.17783166161080344,2.394271948629793,21.69546271651802,14,-0.09264780466866064,0.48039627248699657,-1.297069265361249,31.6,617,full,"{""base"": {""length"": 20, ""lsma_offset"": 0}, ""c1"": {""length"": 16}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 22, ""sigVolAdj"": 10, ""smooth"": 17, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 3}}","{""atr_len"": 15, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.75, ""trail_arm"": 1.0, ""trail_mult"": 1.3}"
B|trend|kase_peak_oscillator_signals|donchian_breakout_signals|variance_volume_signals|mcginley_dynamic_index,B-trend,B,238,0.33830861443112753,2.0778140280493558,80.51745023460835,62,0.13648377153203087,1.7342416971280445,8.461993834985913,268,0.34553618293109833,2.2625740072806986,92.60369702553436,66,-0.29435032489161667,0.24878789090509146,-19.4271214428467,112,1.2020444114339128,6.694858370376009,134.62897408059823,28,-0.06594251597757002,0.7655744907741462,-1.8463904473719603,88.0,559,full,"{""base"": {""mci_length"": 14}, ""c1"": {""long_cycle"": 281, ""sharpness"": 40, ""short_cycle"": 2}, ""c2"": {""length"": 25}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.26, ""be_pct"": 0.03, ""tp_mult"": 1.7, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",124,1.0436950744003923,7.364781156648509,129.41818922564866,32,-0.017240262056601105,0.9288402786388701,-0.5516883858112354,71.2,559,full,"{""base"": {""mci_length"": 17}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 2}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 2, ""atr_mult"": 1.43, ""be_pct"": 0.01, ""tp_mult"": 1.1, ""trail_arm"": 1.7, ""trail_mult"": 0.55}"
B|trend|schaff_trend_cycle_signals|volatility_quality_signals|efficiency_ratio_volume_signals|tma_baseline,B-trend,B,66,0.9999213722906836,4.10120765625496,65.99481057118511,32,0.009734175993981263,1.0346875929045778,0.3114936318074004,88,0.8037960226406267,3.7381715543909344,70.73404999237515,12,-0.24258476335975124,0.24553367398339893,-2.911017160317015,100,1.0643819609727867,4.801395866193907,106.43819609727868,18,0.18984598756440532,1.940591609767751,3.417227776159296,102.3,609,full,"{""base"": {""length"": 20}, ""c1"": {""cycleLen"": 12, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 43, ""macdSlow"": 50, ""stc_midline"": 142, ""upperBand"": 75}, ""c2"": {""atr_pct"": 0.49345, ""smooth"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 4, ""atr_mult"": 1.2, ""be_pct"": 0.01, ""tp_mult"": 1.45, ""trail_arm"": 1.0, ""trail_mult"": 0.55}",110,0.927873908152545,4.744994902518001,102.06612989677996,14,-0.2333598850202985,0.34438769036610706,-3.267038390284179,101.4,609,full,"{""base"": {""length"": 20}, ""c1"": {""cycleLen"": 10, ""d1"": 3, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 43, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""c2"": {""atr_pct"": 0.075, ""smooth"": 66}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.2, ""trail_arm"": 1.0, ""trail_mult"": 1.45}"
B|trend|kuskus_starlight_signals|ichimoku_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,248,0.4239765083011128,2.5559178865784933,105.14617405867597,38,0.19554703121584333,2.110976423482909,7.430787186202046,236,0.4148434093368512,2.5888647328662686,97.90304460349688,22,-0.20420520416125953,0.28733642149139715,-4.49251449154771,100,1.2910210281592203,6.704652264669056,129.10210281592202,28,0.19942788938596973,1.9336767106918358,5.583980902807152,65.7,607,full,"{""base"": {""length"": 37}, ""c1"": {""index_smooth"": 0.7, ""price_smooth"": 0.7, ""range_periods"": 3}, ""c2"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 74, ""span_b_len"": 148}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 12}}","{""atr_len"": 3, ""atr_mult"": 1.1, ""be_pct"": 0.11, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 1.55}",102,1.2395503692783125,5.828533645239837,126.43413766638787,28,-0.18577934220998196,0.5454241215739597,-5.201821581879495,72.1,607,full,"{""base"": {""length"": 37}, ""c1"": {""index_smooth"": 0.567792, ""price_smooth"": 0.862993, ""range_periods"": 5}, ""c2"": {""base_len"": 26, ""conversion_len"": 7, ""displacement"": 171, ""span_b_len"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 10, ""roc_len"": 12}}","{""atr_len"": 3, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 2.95, ""trail_arm"": 1.65, ""trail_mult"": 1.15}"
B|trend|parabolic_sar_signals|chandelier_exit_signals|variance_volume_signals|sma_baseline,B-trend,B,230,0.3495108416057037,2.2148354628887614,80.38749356931186,48,0.053779808521939504,1.2418467743047183,2.581430809053096,240,0.318734699924436,2.1352675914924775,76.49632798186464,30,0.17599624166164274,1.6186894784374157,5.279887249849282,104,1.2730446810638265,6.696793326483516,132.39664683063796,20,-0.4348783882709407,0.08831544451470971,-8.697567765418814,74.8,579,full,"{""base"": {""length"": 20}, ""c1"": {""sar_increment"": 0.037476, ""sar_maximum"": 0.162226, ""sar_start"": 0.00304}, ""c2"": {""atr_mult"": 3, ""atr_period"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 4, ""atr_mult"": 1.29, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 1.15, ""trail_mult"": 1.25}",100,1.292378417843414,6.423639790270301,129.23784178434138,18,-0.2685389933998098,0.26872182509149384,-4.833701881196577,74.1,579,full,"{""base"": {""length"": 37}, ""c1"": {""sar_increment"": 0.037476, ""sar_maximum"": 0.2, ""sar_start"": 0.00304}, ""c2"": {""atr_mult"": 3, ""atr_period"": 22}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 1.7, ""trail_arm"": 1.0, ""trail_mult"": 1.25}"
