sid,slice,mode,ip1_P1_n,ip1_P1_expectancy_R,ip1_P1_profit_factor,ip1_P1_total_R,ip1_T1_n,ip1_T1_expectancy_R,ip1_T1_profit_factor,ip1_T1_total_R,ip1_P2_n,ip1_P2_expectancy_R,ip1_P2_profit_factor,ip1_P2_total_R,ip1_T2_n,ip1_T2_expectancy_R,ip1_T2_profit_factor,ip1_T2_total_R,tuned_P1_n,tuned_P1_expectancy_R,tuned_P1_profit_factor,tuned_P1_total_R,tuned_T1_n,tuned_T1_expectancy_R,tuned_T1_profit_factor,tuned_T1_total_R,tune_P1_seconds,tune_P1_evals,tune_P1_stage,tune_P1_ip,tune_P1_risk,tuned_P2_n,tuned_P2_expectancy_R,tuned_P2_profit_factor,tuned_P2_total_R,tuned_T2_n,tuned_T2_expectancy_R,tuned_T2_profit_factor,tuned_T2_total_R,tune_P2_seconds,tune_P2_evals,tune_P2_stage,tune_P2_ip,tune_P2_risk
B|trend|center_of_gravity_signals|schaff_trend_cycle_signals|variance_volume_signals|lsma_baseline,B-trend,B,160,0.16531721040534758,1.7092616179242135,26.450753664855615,36,0.020431249400225972,1.079473841085419,0.735524978408135,172,0.12137905370803267,1.507410074607042,20.87719723778162,30,0.027600471410176616,1.1134153006561056,0.8280141423052985,170,0.8406615021210058,5.342125861189395,142.912455360571,32,-0.14743418821639423,0.5056411452041046,-4.717894022924615,126.8,623,full,"{""base"": {""length"": 37, ""lsma_offset"": 0}, ""c1"": {""length"": 10, ""signal_length"": 4}, ""c2"": {""cycleLen"": 12, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 28, ""macdSlow"": 62, ""stc_midline"": 62, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.39, ""be_pct"": 0.05, ""tp_mult"": 2.8, ""trail_arm"": 1.0, ""trail_mult"": 1.1}",172,0.720641994508701,4.332431479045311,123.95042305549659,32,0.19769341035914484,2.1394284953061775,6.326189131492635,121.1,623,full,"{""base"": {""length"": 37, ""lsma_offset"": 0}, ""c1"": {""length"": 10, ""signal_length"": 4}, ""c2"": {""cycleLen"": 12, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 28, ""macdSlow"": 62, ""stc_midline"": 62, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.39, ""be_pct"": 0.01, ""tp_mult"": 1.8, ""trail_arm"": 1.0, ""trail_mult"": 1.25}"
B|trend|j_tpo_signals|donchian_breakout_signals|variance_volume_signals|rma_baseline,B-trend,B,134,0.4840172645780753,2.62834636291049,64.85831345346209,14,0.3018932649060056,2.1998156121203265,4.226505708684078,132,0.548440912453842,2.943248457789671,72.39420044390714,36,0.3254190616186745,2.2802366573758857,11.715086218272283,100,1.269979758385403,6.2977636508497055,126.9979758385403,12,-0.2944782843873228,0.06795331207261464,-3.533739412647874,150.1,541,full,"{""base"": {""ma_length"": 16}, ""c1"": {""ema_len"": 200, ""len"": 173}, ""c2"": {""length"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 2, ""atr_mult"": 1.36, ""be_pct"": 0.01, ""tp_mult"": 2.25, ""trail_arm"": 2.0, ""trail_mult"": 1.4}",104,0.868036608691863,8.42239298715187,90.27580730395375,36,-0.0889728278117271,0.5383745709303415,-3.203021801222176,254.7,541,full,"{""base"": {""ma_length"": 25}, ""c1"": {""ema_len"": 200, ""len"": 263}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 87}}","{""atr_len"": 25, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.2, ""trail_arm"": 1.0, ""trail_mult"": 0.9}"
B|trend|ssl_channel_signals|ichimoku_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,72,0.02365055650363161,1.0633953438257608,1.7028400682614757,18,0.1545396855229189,1.57395246155879,2.7817143394125403,78,0.08308685905249288,1.2505980098480256,6.480775006094445,16,-0.1322294392993836,0.6373473270717385,-2.1156710287901377,102,1.1753255953356907,5.754567028147142,119.88321072424044,12,-0.21744846499049886,0.24340730723472898,-2.6093815798859863,37.7,555,full,"{""base"": {""length"": 20}, ""c1"": {""len"": 10}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 260, ""span_b_len"": 148}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 12}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.11, ""tp_mult"": 3.0, ""trail_arm"": 1.7, ""trail_mult"": 1.1}",102,1.0865215993986226,5.396682943862369,110.8252031386595,20,0.1471529045546037,1.540342051760172,2.943058091092074,38.2,555,full,"{""base"": {""length"": 20}, ""c1"": {""len"": 10}, ""c2"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 171, ""span_b_len"": 64}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 12}}","{""atr_len"": 5, ""atr_mult"": 1.0, ""be_pct"": 0.11, ""tp_mult"": 3.0, ""trail_arm"": 1.85, ""trail_mult"": 0.55}"
B|trend|center_of_gravity_signals|laguerre_filter_signals|chaikin_volatility_volume_signals|t3_baseline,B-trend,B,182,0.1441678961973728,1.6135629590833622,26.23855710792185,40,0.02690570269561538,1.119062563540329,1.0762281078246152,202,0.08968346778814647,1.370873706657928,18.116060493205588,28,0.009334825017132255,1.0331625238444204,0.26137510047970314,102,1.0770449678982654,5.372832674162157,109.85858672562308,18,0.39777991380287975,4.934281104309955,7.160038448451836,63.9,521,full,"{""base"": {""length"": 12, ""volume_factor"": 0.07}, ""c1"": {""length"": 28, ""signal_length"": 6}, ""c2"": {""alpha"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 15}}","{""atr_len"": 4, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.8, ""trail_mult"": 1.95}",100,1.2319412146630924,8.739895623707097,123.19412146630923,16,-0.13583530128545435,0.43630508631323345,-2.1733648205672695,64.8,521,full,"{""base"": {""length"": 12, ""volume_factor"": 0.07}, ""c1"": {""length"": 28, ""signal_length"": 6}, ""c2"": {""alpha"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 22}}","{""atr_len"": 4, ""atr_mult"": 1.25, ""be_pct"": 0.01, ""tp_mult"": 1.7, ""trail_arm"": 1.0, ""trail_mult"": 1.95}"
B|trend|ehlers_reverse_ema_signals|kuskus_starlight_signals|chaikin_volatility_volume_signals|tma_baseline,B-trend,B,228,0.3572334860857965,2.1385013145118963,81.44923482756161,48,-0.07445316450115474,0.7509613410278544,-3.5737518960554278,236,0.3483127360608095,2.1316586391667274,82.20180571035104,56,0.03038494762864771,1.1129917212565212,1.7015570672042717,174,0.7253679036368871,4.168412057934509,126.21401523281835,36,0.014750418878954095,1.0517140585254021,0.5310150796423474,96.4,539,full,"{""base"": {""length"": 25}, ""c1"": {""alpha"": 0.035112}, ""c2"": {""index_smooth"": 7.0, ""price_smooth"": 3.030133, ""range_periods"": 197}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 12}}","{""atr_len"": 4, ""atr_mult"": 1.25, ""be_pct"": 0.01, ""tp_mult"": 2.7, ""trail_arm"": 1.0, ""trail_mult"": 1.3}",186,0.6519567874522824,3.7063805672566965,121.26396246612451,30,-0.008877099623109215,0.9635518308512623,-0.26631298869327646,95.9,539,full,"{""base"": {""length"": 25}, ""c1"": {""alpha"": 0.035112}, ""c2"": {""index_smooth"": 7.0, ""price_smooth"": 3.030133, ""range_periods"": 197}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 12}}","{""atr_len"": 3, ""atr_mult"": 1.3, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 1.25, ""trail_mult"": 1.3}"
B|trend|center_of_gravity_signals|price_momentum_oscillator_signals|variance_volume_signals|t3_baseline,B-trend,B,144,0.5193398738561227,2.960807017558002,74.78494183528167,42,-0.25245509490082185,0.2488800079495181,-10.603113985834518,142,0.5206430554163077,2.9004852906846996,73.9313138691157,30,-0.15598012040635587,0.5865438820580445,-4.679403612190676,100,1.0827163696264444,5.797706614641546,108.27163696264444,12,0.010936970354489423,1.0544763684968739,0.13124364425387308,79.2,591,full,"{""base"": {""length"": 12, ""volume_factor"": 0.245783}, ""c1"": {""length"": 10, ""signal_length"": 4}, ""c2"": {""s1"": 35, ""s2"": 20, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 5, ""atr_mult"": 1.35, ""be_pct"": 0.01, ""tp_mult"": 1.45, ""trail_arm"": 1.8, ""trail_mult"": 1.45}",100,0.9850197044654928,6.059329542334867,98.50197044654928,16,0.1274867105929507,1.529840802205896,2.039787369487211,76.4,591,full,"{""base"": {""length"": 19, ""volume_factor"": 0.7}, ""c1"": {""length"": 12, ""signal_length"": 4}, ""c2"": {""s1"": 35, ""s2"": 20, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 29, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.15, ""trail_arm"": 1.0, ""trail_mult"": 1.35}"
B|trend|j_tpo_signals|volatility_quality_signals|variance_volume_signals|ema_baseline,B-trend,B,152,0.08335341295044954,1.3699850726552485,12.66971876846833,12,0.41780428577992557,3.877348035797934,5.013651429359107,140,0.13309305766663623,1.6291434429221865,18.633028073329072,40,-0.01140203152647366,0.9589962923200746,-0.4560812610589464,108,1.3511366673373855,9.393827238617487,145.92276007243763,18,-0.012746674660628482,0.9412196454097657,-0.22944014389131268,130.3,561,full,"{""base"": {""ma_length"": 25}, ""c1"": {""ema_len"": 200, ""len"": 21}, ""c2"": {""atr_pct"": 0.140536, ""smooth"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 3, ""atr_mult"": 1.5, ""be_pct"": 0.01, ""tp_mult"": 1.4, ""trail_arm"": 1.0, ""trail_mult"": 1.65}",124,1.2378519116230502,7.411211927307498,153.4936370412582,26,0.19980883781419145,1.7478930140820699,5.195029783168978,132.6,561,full,"{""base"": {""ma_length"": 25}, ""c1"": {""ema_len"": 200, ""len"": 21}, ""c2"": {""atr_pct"": 0.140536, ""smooth"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 3, ""atr_mult"": 1.45, ""be_pct"": 0.05, ""tp_mult"": 2.3, ""trail_arm"": 2.0, ""trail_mult"": 1.5}"
B|trend|donchian_breakout_signals|coral_signals|variance_volume_signals|tma_baseline,B-trend,B,98,0.1013963973777954,1.3141953528308858,9.93684694302395,18,0.06490098980713627,1.1533715932517523,1.1682178165284527,106,0.10919651128836964,1.329118619673529,11.574830196567182,18,-0.10540064859316761,0.7436020319868576,-1.8972116746770171,104,0.9506397382222033,5.956843553119216,98.86653277510914,14,0.09466324161875019,1.5119844338076767,1.3252853826625026,56.8,535,full,"{""base"": {""length"": 20}, ""c1"": {""length"": 16}, ""c2"": {""const_d"": 5, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 4, ""atr_mult"": 1.25, ""be_pct"": 0.05, ""tp_mult"": 1.3, ""trail_arm"": 1.65, ""trail_mult"": 0.9}",104,1.0813742307640501,6.261560870527186,112.46291999946122,16,0.1333287346305962,1.5507580568841943,2.133259754089539,54.6,535,full,"{""base"": {""length"": 20}, ""c1"": {""length"": 16}, ""c2"": {""const_d"": 3, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 3, ""atr_mult"": 1.2, ""be_pct"": 0.01, ""tp_mult"": 1.65, ""trail_arm"": 1.0, ""trail_mult"": 0.8}"
B|trend|ehlers_reverse_ema_signals|price_momentum_oscillator_signals|volatility_ratio_volume_signals|mcginley_dynamic_index,B-trend,B,222,0.30927989799815814,2.0027496303427395,68.6601373555911,56,-0.019069385942474062,0.9434969760162456,-1.0678856127785474,236,0.28368774756070736,1.9234460629207129,66.95030842432693,48,-0.06189097653320209,0.7615178884181449,-2.9707668735937003,102,0.6487637122939817,3.3314180499578043,66.17389865398613,14,-0.15431615470435095,0.48323237491734156,-2.160426165860913,57.7,513,full,"{""base"": {""mci_length"": 26}, ""c1"": {""alpha"": 0.123285}, ""c2"": {""s1"": 66, ""s2"": 37, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 17}}","{""atr_len"": 22, ""atr_mult"": 1.2, ""be_pct"": 0.01, ""tp_mult"": 1.35, ""trail_arm"": 1.0, ""trail_mult"": 1.35}",100,0.7351193569234435,3.759931734847295,73.51193569234435,18,0.25717807837726286,2.2845011433114277,4.629205410790732,59.8,513,full,"{""base"": {""mci_length"": 26}, ""c1"": {""alpha"": 0.187382}, ""c2"": {""s1"": 43, ""s2"": 25, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 61}}","{""atr_len"": 23, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.6, ""trail_arm"": 1.1, ""trail_mult"": 1.35}"
B|trend|donchian_breakout_signals|dspo_signals|variance_volume_signals|ema_baseline,B-trend,B,214,0.414504742306528,2.7642869959539236,88.70401485359699,30,0.022640488614336197,1.1004498102077698,0.6792146584300859,208,0.40278822440562645,2.669015342889911,83.7799506763703,60,-0.07807001588299366,0.7714957131395794,-4.684200952979619,106,1.0950713206001295,7.4770855731029515,116.07755998361372,22,0.1915750141045716,2.480511137228611,4.214650310300575,48.5,515,full,"{""base"": {""ma_length"": 25}, ""c1"": {""length"": 57}, ""c2"": {""len"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.8, ""trail_arm"": 1.4, ""trail_mult"": 1.6}",112,1.1183102760796824,9.650213154953832,125.25075092092443,22,0.19385472743928212,1.8099927747076443,4.2648040036642065,47.9,515,full,"{""base"": {""ma_length"": 25}, ""c1"": {""length"": 57}, ""c2"": {""len"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.8, ""trail_arm"": 1.45, ""trail_mult"": 1.6}"
